region_grid,province,Zone,node,Resource,technology,cluster,R_ID,COAL,GAS,NUCLEAR,HYDRO,ONWIND,OFFWIND,SOLAR,PUMPED,BATTERY,OTHER,Commit,Existing_Cap_MW,num_units,unmodified_existing_cap_mw,Cap_Size,Var_OM_Cost_per_MWh,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,Fuel,Min_Power,Eff_Up,Eff_Down,Ramp_Up_Percentage,Ramp_Dn_Percentage,status,start_year,retired_year,gen_id
NorthwestChina,Ningxia,NX,Ningxia,Xixia Ningxia power station Phase I Unit 2,conventional_steam_coal,1,G100000111225,1,0,0,0,0,0,0,0,0,0,1,200.0,1,200.0,200.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2008.0,,2794
NorthwestChina,Ningxia,NX,Ningxia,Xixia Ningxia power station Phase II Unit 3,supercritical_coal,1,G100000111226,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2018.0,,2795
NorthwestChina,Ningxia,NX,Ningxia,Xixia Ningxia power station Phase II Unit 4,supercritical_coal,1,G100000111227,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2018.0,,2796
NorthwestChina,Xinjiang,XJ,Xinjiang,XPCC Hongxing power station Unit 1,ultra_supercritical_coal,1,G100000111163,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2019.0,,2797
NorthwestChina,Xinjiang,XJ,Xinjiang,XPCC Hongxing power station Unit 2,ultra_supercritical_coal,1,G100000111164,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2020.0,,2798
NorthwestChina,Xinjiang,XJ,Xinjiang,XPCC Shihezi Cogen power station Phase I Unit 1,conventional_steam_coal,1,G100000109249,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,2799
NorthwestChina,Xinjiang,XJ,Xinjiang,XPCC Shihezi Cogen power station Phase I Unit 2,conventional_steam_coal,1,G100000109250,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,2800
NorthwestChina,Xinjiang,XJ,Xinjiang,XPCC Shihezi Cogen power station Phase I Unit 3,conventional_steam_coal,1,G100000109251,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2014.0,,2801
NorthwestChina,Xinjiang,XJ,Xinjiang,XPCC Shihezi Cogen power station Phase I Unit 4,conventional_steam_coal,1,G100000109252,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2014.0,,2802
NorthwestChina,Xinjiang,XJ,Xinjiang,XPCC Shihezi Cogen power station Phase II Unit 10,supercritical_coal,1,G100000109258,1,0,0,0,0,0,0,0,0,0,1,360.0,1,360.0,360.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2017.0,,2803
NorthwestChina,Xinjiang,XJ,Xinjiang,XPCC Shihezi Cogen power station Phase II Unit 9,supercritical_coal,1,G100000109257,1,0,0,0,0,0,0,0,0,0,1,360.0,1,360.0,360.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2016.0,,2804
NorthChina,Hebei,HB_N,HEBEI_NORTH,Xuanhua power station Unit 1,conventional_steam_coal,1,G100000111230,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,2805
NorthChina,Hebei,HB_N,HEBEI_NORTH,Xuanhua power station Unit 2,conventional_steam_coal,1,G100000111231,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2010.0,,2806
SouthernGrid,Yunnan,YN,Yunnan,Xuanwei power station Phase VI Unit 10,conventional_steam_coal,1,G100000111240,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2003.0,,2807
SouthernGrid,Yunnan,YN,Yunnan,Xuanwei power station Phase VI Unit 9,conventional_steam_coal,1,G100000111239,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2003.0,,2808
MiddleChina,Henan,HA,Henan,Xuchang Yulong power station Unit 1,conventional_steam_coal,1,G100000111242,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,2809
MiddleChina,Henan,HA,Henan,Xuchang Yulong power station Unit 2,conventional_steam_coal,1,G100000111243,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,2810
MiddleChina,Henan,HA,Henan,Xuchang Yulong power station Unit 3,ultra_supercritical_coal,1,G100000111244,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2009.0,,2811
MiddleChina,Henan,HA,Henan,Xuchang Yulong power station Unit 4,ultra_supercritical_coal,1,G100000111245,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2009.0,,2812
SouthernGrid,Yunnan,YN,Yunnan,Xunjiansi power station Phase III Unit 1,conventional_steam_coal,1,G100000111247,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,2813
SouthernGrid,Yunnan,YN,Yunnan,Xunjiansi power station Phase III Unit 2,conventional_steam_coal,1,G100000111248,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2012.0,,2814
EastChina,Jiangsu,JS,Jiangsu,Xutang power station Phase I Unit 1,conventional_steam_coal,1,G100000102218,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,2815
EastChina,Jiangsu,JS,Jiangsu,Xutang power station Phase I Unit 2,conventional_steam_coal,1,G100000102219,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,2816
EastChina,Jiangsu,JS,Jiangsu,Xutang power station Phase II Unit 3,conventional_steam_coal,1,G100000102220,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2004.0,,2817
EastChina,Jiangsu,JS,Jiangsu,Xutang power station Phase II Unit 4,conventional_steam_coal,1,G100000102221,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2004.0,,2818
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Huamei power station Phase II Unit 3,supercritical_coal,1,G100000111256,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2016.0,,2819
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Huamei power station Phase II Unit 4,supercritical_coal,1,G100000111257,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2016.0,,2820
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Huaxin power station Unit 1,conventional_steam_coal,1,G100000114037,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,2821
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Huaxin power station Unit 2,conventional_steam_coal,1,G100000114038,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,2822
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Mine power station Unit 1,conventional_steam_coal,1,G100000107237,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2009.0,,2823
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Mine power station Unit 2,conventional_steam_coal,1,G100000107238,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2009.0,,2824
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Pengcheng power station Phase I Unit 1,conventional_steam_coal,1,G100000111258,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1996.0,,2825
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Pengcheng power station Phase I Unit 2,conventional_steam_coal,1,G100000111259,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1997.0,,2826
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Pengcheng power station Phase II Unit 1,conventional_steam_coal,1,G100000111260,1,0,0,0,0,0,0,0,0,0,1,340.0,1,340.0,340.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2004.0,,2827
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Pengcheng power station Phase II Unit 2,conventional_steam_coal,1,G100000111261,1,0,0,0,0,0,0,0,0,0,1,340.0,1,340.0,340.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2004.0,,2828
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Pengcheng power station Phase III Unit 1,ultra_supercritical_coal,1,G100000111817,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2010.0,,2829
EastChina,Jiangsu,JS,Jiangsu,Xuzhou Pengcheng power station Phase III Unit 2,ultra_supercritical_coal,1,G100000111818,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2010.0,,2830
NorthwestChina,Shaanxi,SN,Shaanxi,Yan'an Thermal power station Unit 1,supercritical_coal,1,G100000102224,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2017.0,,2831
NorthwestChina,Shaanxi,SN,Shaanxi,Yan'an Thermal power station Unit 2,supercritical_coal,1,G100000102225,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2018.0,,2832
EastChina,Jiangsu,JS,Jiangsu,Yancheng Binhai power station Phase I Unit 1,ultra_supercritical_coal,1,G100000101728,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2017.0,,2833
EastChina,Jiangsu,JS,Jiangsu,Yancheng Binhai power station Phase I Unit 2,ultra_supercritical_coal,1,G100000101729,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2017.0,,2834
EastChina,Jiangsu,JS,Jiangsu,Yancheng Binhai power station Phase II Unit 3,ultra_supercritical_coal,1,G100000115655,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2024.0,,2835
EastChina,Jiangsu,JS,Jiangsu,Yancheng Binhai power station Phase II Unit 4,ultra_supercritical_coal,1,G100000115656,1,0,0,0,0,0,0,0,0,0,1,1000.0,1,1000.0,1000.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2025.0,,2836
NorthChina,Shanxi,SX,Shanxi,Yangcheng power station Phase I Unit 1,conventional_steam_coal,1,G100000111277,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,2837
NorthChina,Shanxi,SX,Shanxi,Yangcheng power station Phase I Unit 2,conventional_steam_coal,1,G100000111278,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,2838
NorthChina,Shanxi,SX,Shanxi,Yangcheng power station Phase I Unit 3,conventional_steam_coal,1,G100000111279,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2001.0,,2839
NorthChina,Shanxi,SX,Shanxi,Yangcheng power station Phase I Unit 4,conventional_steam_coal,1,G100000111280,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2002.0,,2840
NorthChina,Shanxi,SX,Shanxi,Yangcheng power station Phase I Unit 5,conventional_steam_coal,1,G100000111281,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2002.0,,2841
NorthChina,Shanxi,SX,Shanxi,Yangcheng power station Phase I Unit 6,conventional_steam_coal,1,G100000111282,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2002.0,,2842
NorthChina,Shanxi,SX,Shanxi,Yangcheng power station Phase II Unit 7,conventional_steam_coal,1,G100000111283,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,2843
NorthChina,Shanxi,SX,Shanxi,Yangcheng power station Phase II Unit 8,conventional_steam_coal,1,G100000111284,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,2844
NorthChina,Shanxi,SX,Shanxi,Yanggao power station Unit 1,supercritical_coal,1,G100000111285,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2019.0,,2845
NorthChina,Shanxi,SX,Shanxi,Yanggao power station Unit 2,supercritical_coal,1,G100000111286,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2019.0,,2846
NorthwestChina,Shaanxi,SN,Shaanxi,Yanghuopan power station Unit 1,ultra_supercritical_coal,1,G100000112904,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2023.0,,2847
NorthwestChina,Shaanxi,SN,Shaanxi,Yanghuopan power station Unit 2,ultra_supercritical_coal,1,G100000112905,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2023.0,,2848
MiddleChina,Hubei,HB,Hubei,Yangjiachang Town Cogen power station Unit 1,conventional_steam_coal,1,G100000113652,1,0,0,0,0,0,0,0,0,0,1,60.0,1,60.0,60.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2019.0,,2849
MiddleChina,Hubei,HB,Hubei,Yangjiachang Town Cogen power station Unit 2,conventional_steam_coal,1,G100000113653,1,0,0,0,0,0,0,0,0,0,1,60.0,1,60.0,60.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2019.0,,2850
MiddleChina,Hubei,HB,Hubei,Yangjiachang Town Cogen power station Unit 3,conventional_steam_coal,1,G100000113654,1,0,0,0,0,0,0,0,0,0,1,60.0,1,60.0,60.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2020.0,,2851
MiddleChina,Hubei,HB,Hubei,Yangjiachang Town Cogen power station Unit 4,conventional_steam_coal,1,G100000113655,1,0,0,0,0,0,0,0,0,0,1,60.0,1,60.0,60.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2020.0,,2852
NorthwestChina,Shaanxi,SN,Shaanxi,Yangling Cogen power station Unit 1,supercritical_coal,1,G100000111287,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2015.0,,2853
NorthwestChina,Shaanxi,SN,Shaanxi,Yangling Cogen power station Unit 2,supercritical_coal,1,G100000111288,1,0,0,0,0,0,0,0,0,0,1,350.0,1,350.0,350.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2016.0,,2854
NorthChina,Tianjin,TJ,Tianjin,Yangliuqing power station Phase III Unit 1,conventional_steam_coal,1,G100000104573,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1998.0,,2855
NorthChina,Tianjin,TJ,Tianjin,Yangliuqing power station Phase III Unit 2,conventional_steam_coal,1,G100000104574,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1999.0,,2856
NorthChina,Tianjin,TJ,Tianjin,Yangliuqing power station Phase IV Unit 3,conventional_steam_coal,1,G100000104575,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2006.0,,2857
NorthChina,Tianjin,TJ,Tianjin,Yangliuqing power station Phase IV Unit 4,conventional_steam_coal,1,G100000104576,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,2858
MiddleChina,Hubei,HB,Hubei,Yangluo power station Phase I Unit 1,conventional_steam_coal,1,G100000104580,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1992.0,,2859
MiddleChina,Hubei,HB,Hubei,Yangluo power station Phase I Unit 2,conventional_steam_coal,1,G100000104581,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1994.0,,2860
MiddleChina,Hubei,HB,Hubei,Yangluo power station Phase II Unit 3,conventional_steam_coal,1,G100000104582,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1997.0,,2861
MiddleChina,Hubei,HB,Hubei,Yangluo power station Phase II Unit 4,conventional_steam_coal,1,G100000104583,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1997.0,,2862
MiddleChina,Hubei,HB,Hubei,Yangluo power station Phase III Unit 5,supercritical_coal,1,G100000104584,1,0,0,0,0,0,0,0,0,0,1,640.0,1,640.0,640.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2006.0,,2863
MiddleChina,Hubei,HB,Hubei,Yangluo power station Phase III Unit 6,supercritical_coal,1,G100000104585,1,0,0,0,0,0,0,0,0,0,1,640.0,1,640.0,640.0,5,30,0,9.4,coal,0.4,0.362978723,0.362978723,0.5,0.5,operating,2006.0,,2864
NorthChina,Shanxi,SX,Shanxi,Yangmei-3 power station Unit 1,conventional_steam_coal,1,G100000112775,1,0,0,0,0,0,0,0,0,0,1,35.0,1,35.0,35.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1997.0,,2865
NorthChina,Shanxi,SX,Shanxi,Yangmei-3 power station Unit 2,conventional_steam_coal,1,G100000112776,1,0,0,0,0,0,0,0,0,0,1,35.0,1,35.0,35.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1998.0,,2866
NorthChina,Shanxi,SX,Shanxi,Yangmei-3 power station Unit 3,conventional_steam_coal,1,G100000112777,1,0,0,0,0,0,0,0,0,0,1,60.0,1,60.0,60.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1998.0,,2867
NorthChina,Shanxi,SX,Shanxi,Yangquan-2 power station Unit 1,conventional_steam_coal,1,G100000111289,1,0,0,0,0,0,0,0,0,0,1,320.0,1,320.0,320.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1996.0,,2868
NorthChina,Shanxi,SX,Shanxi,Yangquan-2 power station Unit 2,conventional_steam_coal,1,G100000111290,1,0,0,0,0,0,0,0,0,0,1,320.0,1,320.0,320.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1997.0,,2869
NorthChina,Shanxi,SX,Shanxi,Yangquan-2 power station Unit 3,conventional_steam_coal,1,G100000111291,1,0,0,0,0,0,0,0,0,0,1,320.0,1,320.0,320.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1999.0,,2870
NorthChina,Shanxi,SX,Shanxi,Yangquan-2 power station Unit 4,conventional_steam_coal,1,G100000111292,1,0,0,0,0,0,0,0,0,0,1,320.0,1,320.0,320.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1999.0,,2871
SouthernGrid,Guangdong,GD,Guangdong,Yangxi Zhujiang power station Phase I Unit 1,ultra_supercritical_coal,1,G100000111294,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2009.0,,2872
SouthernGrid,Guangdong,GD,Guangdong,Yangxi Zhujiang power station Phase I Unit 2,ultra_supercritical_coal,1,G100000111295,1,0,0,0,0,0,0,0,0,0,1,600.0,1,600.0,600.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2009.0,,2873
SouthernGrid,Guangdong,GD,Guangdong,Yangxi Zhujiang power station Phase I Unit 3,ultra_supercritical_coal,1,G100000111296,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2013.0,,2874
SouthernGrid,Guangdong,GD,Guangdong,Yangxi Zhujiang power station Phase I Unit 4,ultra_supercritical_coal,1,G100000111297,1,0,0,0,0,0,0,0,0,0,1,660.0,1,660.0,660.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2013.0,,2875
SouthernGrid,Guangdong,GD,Guangdong,Yangxi Zhujiang power station Phase II Unit 5,ultra_supercritical_coal,1,G100000111298,1,0,0,0,0,0,0,0,0,0,1,1240.0,1,1240.0,1240.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2020.0,,2876
SouthernGrid,Guangdong,GD,Guangdong,Yangxi Zhujiang power station Phase II Unit 6,ultra_supercritical_coal,1,G100000111299,1,0,0,0,0,0,0,0,0,0,1,1240.0,1,1240.0,1240.0,5,30,0,8.8,coal,0.4,0.387727273,0.387727273,0.5,0.5,operating,2020.0,,2877
EastChina,Jiangsu,JS,Jiangsu,Yangzhou Chemical Industrial Park power station Unit 1,conventional_steam_coal,1,G100000114486,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2024.0,,2878
EastChina,Jiangsu,JS,Jiangsu,Yangzhou Chemical Industrial Park power station Unit 2,conventional_steam_coal,1,G100000114487,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2024.0,,2879
EastChina,Jiangsu,JS,Jiangsu,Yangzhou Mill power station Unit 1,conventional_steam_coal,1,G100000113222,1,0,0,0,0,0,0,0,0,0,1,36.0,1,36.0,36.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2008.0,,2880
EastChina,Jiangsu,JS,Jiangsu,Yangzhou Mill power station Unit 2,conventional_steam_coal,1,G100000113223,1,0,0,0,0,0,0,0,0,0,1,36.0,1,36.0,36.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2008.0,,2881
EastChina,Jiangsu,JS,Jiangsu,Yangzhou Mill power station Unit 3,conventional_steam_coal,1,G100000111304,1,0,0,0,0,0,0,0,0,0,1,50.0,1,50.0,50.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2013.0,,2882
EastChina,Jiangsu,JS,Jiangsu,Yangzhou-1 power station Unit 6,conventional_steam_coal,1,G100000111307,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,2883
EastChina,Jiangsu,JS,Jiangsu,Yangzhou-1 power station Unit 7,conventional_steam_coal,1,G100000111308,1,0,0,0,0,0,0,0,0,0,1,330.0,1,330.0,330.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2005.0,,2884
SouthernGrid,Yunnan,YN,Yunnan,Yangzonghai power station Phase II Unit 1,conventional_steam_coal,1,G100000111300,1,0,0,0,0,0,0,0,0,0,1,200.0,1,200.0,200.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1997.0,,2885
SouthernGrid,Yunnan,YN,Yunnan,Yangzonghai power station Phase II Unit 2,conventional_steam_coal,1,G100000111301,1,0,0,0,0,0,0,0,0,0,1,200.0,1,200.0,200.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,1999.0,,2886
SouthernGrid,Yunnan,YN,Yunnan,Yangzonghai power station Phase II Unit 3,conventional_steam_coal,1,G100000111302,1,0,0,0,0,0,0,0,0,0,1,300.0,1,300.0,300.0,5,30,0,10.3,coal,0.4,0.331262136,0.331262136,0.5,0.5,operating,2007.0,,2887
