,datetime,Beijing,Tianjin,HEBEI_SOUTH,Shanxi,Shandong,HEBEI_NORTH,NM_EAST,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Henan,Hubei,Hunan,Chongqing,Sichuan,Guangdong,Guangxi,Hainan,Guizhou,Yunnan,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang,NM_WEST,Tibet,Hongkong,Macao,Taiwan
87,2025-01-04 15:00:00+00:00,0.216284585,0.2343083,0.216284585,0.216284585,0.216284585,0.216284585,0.216284585,0.216284585,0.216284585,0.216284585,0.180237154,0.180237154,0.180237154,0.180237154,0.180237154,0.180237154,0.180237154,0.180237154,0.144189723,0.162213439,0.180237154,0.180237154,0.180237154,0.180237154,0.180237154,0.2343083,0.2343083,0.2343083,0.2343083,0.2343083,0.2343083,0.2343083,0.252332016,0,0,0
88,2025-01-04 16:00:00+00:00,0.062608696,0.067826087,0.062608696,0.062608696,0.062608696,0.062608696,0.062608696,0.062608696,0.062608696,0.062608696,0.052173913,0.052173913,0.052173913,0.052173913,0.052173913,0.052173913,0.052173913,0.052173913,0.04173913,0.046956522,0.052173913,0.052173913,0.052173913,0.052173913,0.052173913,0.067826087,0.067826087,0.067826087,0.067826087,0.067826087,0.067826087,0.067826087,0.073043478,0,0,0
89,2025-01-04 17:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2025-01-04 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2025-01-04 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2025-01-04 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2025-01-04 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2025-01-04 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2025-01-04 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2025-01-05 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2025-01-05 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2025-01-05 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2025-01-05 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2025-01-05 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2025-01-05 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2025-01-05 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2025-01-05 07:00:00+00:00,0.001897233,0.002055336,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001264822,0.001422925,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.002055336,0.002055336,0.002055336,0.002055336,0.002055336,0.002055336,0.002055336,0.002213439,0,0,0
104,2025-01-05 08:00:00+00:00,0.102450593,0.110988142,0.102450593,0.102450593,0.102450593,0.102450593,0.102450593,0.102450593,0.102450593,0.102450593,0.085375494,0.085375494,0.085375494,0.085375494,0.085375494,0.085375494,0.085375494,0.085375494,0.068300395,0.076837945,0.085375494,0.085375494,0.085375494,0.085375494,0.085375494,0.110988142,0.110988142,0.110988142,0.110988142,0.110988142,0.110988142,0.110988142,0.119525692,0,0,0
105,2025-01-05 09:00:00+00:00,0.276047431,0.299051383,0.276047431,0.276047431,0.276047431,0.276047431,0.276047431,0.276047431,0.276047431,0.276047431,0.230039526,0.230039526,0.230039526,0.230039526,0.230039526,0.230039526,0.230039526,0.230039526,0.184031621,0.207035573,0.230039526,0.230039526,0.230039526,0.230039526,0.230039526,0.299051383,0.299051383,0.299051383,0.299051383,0.299051383,0.299051383,0.299051383,0.322055336,0,0,0
106,2025-01-05 10:00:00+00:00,0.386086957,0.41826087,0.386086957,0.386086957,0.386086957,0.386086957,0.386086957,0.386086957,0.386086957,0.386086957,0.32173913,0.32173913,0.32173913,0.32173913,0.32173913,0.32173913,0.32173913,0.32173913,0.257391304,0.289565217,0.32173913,0.32173913,0.32173913,0.32173913,0.32173913,0.41826087,0.41826087,0.41826087,0.41826087,0.41826087,0.41826087,0.41826087,0.450434783,0,0,0
107,2025-01-05 11:00:00+00:00,0.393675889,0.426482213,0.393675889,0.393675889,0.393675889,0.393675889,0.393675889,0.393675889,0.393675889,0.393675889,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.262450593,0.295256917,0.328063241,0.328063241,0.328063241,0.328063241,0.328063241,0.426482213,0.426482213,0.426482213,0.426482213,0.426482213,0.426482213,0.426482213,0.459288538,0,0,0
108,2025-01-05 12:00:00+00:00,0.297865613,0.322687747,0.297865613,0.297865613,0.297865613,0.297865613,0.297865613,0.297865613,0.297865613,0.297865613,0.248221344,0.248221344,0.248221344,0.248221344,0.248221344,0.248221344,0.248221344,0.248221344,0.198577075,0.223399209,0.248221344,0.248221344,0.248221344,0.248221344,0.248221344,0.322687747,0.322687747,0.322687747,0.322687747,0.322687747,0.322687747,0.322687747,0.347509881,0,0,0
109,2025-01-05 13:00:00+00:00,0.169802372,0.183952569,0.169802372,0.169802372,0.169802372,0.169802372,0.169802372,0.169802372,0.169802372,0.169802372,0.141501976,0.141501976,0.141501976,0.141501976,0.141501976,0.141501976,0.141501976,0.141501976,0.113201581,0.127351779,0.141501976,0.141501976,0.141501976,0.141501976,0.141501976,0.183952569,0.183952569,0.183952569,0.183952569,0.183952569,0.183952569,0.183952569,0.198102767,0,0,0
110,2025-01-05 14:00:00+00:00,0.09770751,0.105849802,0.09770751,0.09770751,0.09770751,0.09770751,0.09770751,0.09770751,0.09770751,0.09770751,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.06513834,0.073280632,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.105849802,0.105849802,0.105849802,0.105849802,0.105849802,0.105849802,0.105849802,0.113992095,0,0,0
111,2025-01-05 15:00:00+00:00,0.072094862,0.078102767,0.072094862,0.072094862,0.072094862,0.072094862,0.072094862,0.072094862,0.072094862,0.072094862,0.060079051,0.060079051,0.060079051,0.060079051,0.060079051,0.060079051,0.060079051,0.060079051,0.048063241,0.054071146,0.060079051,0.060079051,0.060079051,0.060079051,0.060079051,0.078102767,0.078102767,0.078102767,0.078102767,0.078102767,0.078102767,0.078102767,0.084110672,0,0,0
112,2025-01-05 16:00:00+00:00,0.043636364,0.047272727,0.043636364,0.043636364,0.043636364,0.043636364,0.043636364,0.043636364,0.043636364,0.043636364,0.036363636,0.036363636,0.036363636,0.036363636,0.036363636,0.036363636,0.036363636,0.036363636,0.029090909,0.032727273,0.036363636,0.036363636,0.036363636,0.036363636,0.036363636,0.047272727,0.047272727,0.047272727,0.047272727,0.047272727,0.047272727,0.047272727,0.050909091,0,0,0
113,2025-01-05 17:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2025-01-05 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2025-01-05 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2025-01-05 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2025-01-05 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2025-01-05 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2025-01-05 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2025-01-06 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2025-01-06 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2025-01-06 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2025-01-06 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2025-01-06 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2025-01-06 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2025-01-06 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2025-01-06 07:00:00+00:00,0.00284585,0.003083004,0.00284585,0.00284585,0.00284585,0.00284585,0.00284585,0.00284585,0.00284585,0.00284585,0.002371542,0.002371542,0.002371542,0.002371542,0.002371542,0.002371542,0.002371542,0.002371542,0.001897233,0.002134387,0.002371542,0.002371542,0.002371542,0.002371542,0.002371542,0.003083004,0.003083004,0.003083004,0.003083004,0.003083004,0.003083004,0.003083004,0.003320158,0,0,0
128,2025-01-06 08:00:00+00:00,0.09770751,0.105849802,0.09770751,0.09770751,0.09770751,0.09770751,0.09770751,0.09770751,0.09770751,0.09770751,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.06513834,0.073280632,0.081422925,0.081422925,0.081422925,0.081422925,0.081422925,0.105849802,0.105849802,0.105849802,0.105849802,0.105849802,0.105849802,0.105849802,0.113992095,0,0,0
129,2025-01-06 09:00:00+00:00,0.181185771,0.196284585,0.181185771,0.181185771,0.181185771,0.181185771,0.181185771,0.181185771,0.181185771,0.181185771,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.120790514,0.135889328,0.150988142,0.150988142,0.150988142,0.150988142,0.150988142,0.196284585,0.196284585,0.196284585,0.196284585,0.196284585,0.196284585,0.196284585,0.211383399,0,0,0
130,2025-01-06 10:00:00+00:00,0.265612648,0.287747036,0.265612648,0.265612648,0.265612648,0.265612648,0.265612648,0.265612648,0.265612648,0.265612648,0.221343874,0.221343874,0.221343874,0.221343874,0.221343874,0.221343874,0.221343874,0.221343874,0.177075099,0.199209486,0.221343874,0.221343874,0.221343874,0.221343874,0.221343874,0.287747036,0.287747036,0.287747036,0.287747036,0.287747036,0.287747036,0.287747036,0.309881423,0,0,0
131,2025-01-06 11:00:00+00:00,0.299762846,0.324743083,0.299762846,0.299762846,0.299762846,0.299762846,0.299762846,0.299762846,0.299762846,0.299762846,0.249802372,0.249802372,0.249802372,0.249802372,0.249802372,0.249802372,0.249802372,0.249802372,0.199841897,0.224822134,0.249802372,0.249802372,0.249802372,0.249802372,0.249802372,0.324743083,0.324743083,0.324743083,0.324743083,0.324743083,0.324743083,0.324743083,0.34972332,0,0,0
132,2025-01-06 12:00:00+00:00,0.371857708,0.40284585,0.371857708,0.371857708,0.371857708,0.371857708,0.371857708,0.371857708,0.371857708,0.371857708,0.309881423,0.309881423,0.309881423,0.309881423,0.309881423,0.309881423,0.309881423,0.309881423,0.247905138,0.278893281,0.309881423,0.309881423,0.309881423,0.309881423,0.309881423,0.40284585,0.40284585,0.40284585,0.40284585,0.40284585,0.40284585,0.40284585,0.433833992,0,0,0
133,2025-01-06 13:00:00+00:00,0.452490119,0.490197628,0.452490119,0.452490119,0.452490119,0.452490119,0.452490119,0.452490119,0.452490119,0.452490119,0.377075099,0.377075099,0.377075099,0.377075099,0.377075099,0.377075099,0.377075099,0.377075099,0.301660079,0.339367589,0.377075099,0.377075099,0.377075099,0.377075099,0.377075099,0.490197628,0.490197628,0.490197628,0.490197628,0.490197628,0.490197628,0.490197628,0.527905138,0,0,0
134,2025-01-06 14:00:00+00:00,0.421185771,0.456284585,0.421185771,0.421185771,0.421185771,0.421185771,0.421185771,0.421185771,0.421185771,0.421185771,0.350988142,0.350988142,0.350988142,0.350988142,0.350988142,0.350988142,0.350988142,0.350988142,0.280790514,0.315889328,0.350988142,0.350988142,0.350988142,0.350988142,0.350988142,0.456284585,0.456284585,0.456284585,0.456284585,0.456284585,0.456284585,0.456284585,0.491383399,0,0,0
135,2025-01-06 15:00:00+00:00,0.268458498,0.29083004,0.268458498,0.268458498,0.268458498,0.268458498,0.268458498,0.268458498,0.268458498,0.268458498,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.178972332,0.201343874,0.223715415,0.223715415,0.223715415,0.223715415,0.223715415,0.29083004,0.29083004,0.29083004,0.29083004,0.29083004,0.29083004,0.29083004,0.313201581,0,0,0
136,2025-01-06 16:00:00+00:00,0.085375494,0.092490119,0.085375494,0.085375494,0.085375494,0.085375494,0.085375494,0.085375494,0.085375494,0.085375494,0.071146245,0.071146245,0.071146245,0.071146245,0.071146245,0.071146245,0.071146245,0.071146245,0.056916996,0.064031621,0.071146245,0.071146245,0.071146245,0.071146245,0.071146245,0.092490119,0.092490119,0.092490119,0.092490119,0.092490119,0.092490119,0.092490119,0.099604743,0,0,0
137,2025-01-06 17:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2025-01-06 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2025-01-06 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2025-01-06 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2025-01-06 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2025-01-06 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2025-01-06 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2025-01-07 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2025-01-07 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2025-01-07 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2025-01-07 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2025-01-07 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2025-01-07 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2025-01-07 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2025-01-07 07:00:00+00:00,0.001897233,0.002055336,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001264822,0.001422925,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.002055336,0.002055336,0.002055336,0.002055336,0.002055336,0.002055336,0.002055336,0.002213439,0,0,0
152,2025-01-07 08:00:00+00:00,0.073043478,0.079130435,0.073043478,0.073043478,0.073043478,0.073043478,0.073043478,0.073043478,0.073043478,0.073043478,0.060869565,0.060869565,0.060869565,0.060869565,0.060869565,0.060869565,0.060869565,0.060869565,0.048695652,0.054782609,0.060869565,0.060869565,0.060869565,0.060869565,0.060869565,0.079130435,0.079130435,0.079130435,0.079130435,0.079130435,0.079130435,0.079130435,0.085217391,0,0,0
153,2025-01-07 09:00:00+00:00,0.182134387,0.197312253,0.182134387,0.182134387,0.182134387,0.182134387,0.182134387,0.182134387,0.182134387,0.182134387,0.151778656,0.151778656,0.151778656,0.151778656,0.151778656,0.151778656,0.151778656,0.151778656,0.121422925,0.136600791,0.151778656,0.151778656,0.151778656,0.151778656,0.151778656,0.197312253,0.197312253,0.197312253,0.197312253,0.197312253,0.197312253,0.197312253,0.212490119,0,0,0
154,2025-01-07 10:00:00+00:00,0.324426877,0.351462451,0.324426877,0.324426877,0.324426877,0.324426877,0.324426877,0.324426877,0.324426877,0.324426877,0.270355731,0.270355731,0.270355731,0.270355731,0.270355731,0.270355731,0.270355731,0.270355731,0.216284585,0.243320158,0.270355731,0.270355731,0.270355731,0.270355731,0.270355731,0.351462451,0.351462451,0.351462451,0.351462451,0.351462451,0.351462451,0.351462451,0.378498024,0,0,0
155,2025-01-07 11:00:00+00:00,0.449644269,0.487114625,0.449644269,0.449644269,0.449644269,0.449644269,0.449644269,0.449644269,0.449644269,0.449644269,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.299762846,0.337233202,0.374703557,0.374703557,0.374703557,0.374703557,0.374703557,0.487114625,0.487114625,0.487114625,0.487114625,0.487114625,0.487114625,0.487114625,0.52458498,0,0,0
156,2025-01-07 12:00:00+00:00,0.479051383,0.518972332,0.479051383,0.479051383,0.479051383,0.479051383,0.479051383,0.479051383,0.479051383,0.479051383,0.399209486,0.399209486,0.399209486,0.399209486,0.399209486,0.399209486,0.399209486,0.399209486,0.319367589,0.359288538,0.399209486,0.399209486,0.399209486,0.399209486,0.399209486,0.518972332,0.518972332,0.518972332,0.518972332,0.518972332,0.518972332,0.518972332,0.558893281,0,0,0
157,2025-01-07 13:00:00+00:00,0.441106719,0.477865613,0.441106719,0.441106719,0.441106719,0.441106719,0.441106719,0.441106719,0.441106719,0.441106719,0.367588933,0.367588933,0.367588933,0.367588933,0.367588933,0.367588933,0.367588933,0.367588933,0.294071146,0.33083004,0.367588933,0.367588933,0.367588933,0.367588933,0.367588933,0.477865613,0.477865613,0.477865613,0.477865613,0.477865613,0.477865613,0.477865613,0.514624506,0,0,0
158,2025-01-07 14:00:00+00:00,0.346245059,0.375098814,0.346245059,0.346245059,0.346245059,0.346245059,0.346245059,0.346245059,0.346245059,0.346245059,0.288537549,0.288537549,0.288537549,0.288537549,0.288537549,0.288537549,0.288537549,0.288537549,0.23083004,0.259683794,0.288537549,0.288537549,0.288537549,0.288537549,0.288537549,0.375098814,0.375098814,0.375098814,0.375098814,0.375098814,0.375098814,0.375098814,0.403952569,0,0,0
159,2025-01-07 15:00:00+00:00,0.201106719,0.217865613,0.201106719,0.201106719,0.201106719,0.201106719,0.201106719,0.201106719,0.201106719,0.201106719,0.167588933,0.167588933,0.167588933,0.167588933,0.167588933,0.167588933,0.167588933,0.167588933,0.134071146,0.15083004,0.167588933,0.167588933,0.167588933,0.167588933,0.167588933,0.217865613,0.217865613,0.217865613,0.217865613,0.217865613,0.217865613,0.217865613,0.234624506,0,0,0
160,2025-01-07 16:00:00+00:00,0.045533597,0.049328063,0.045533597,0.045533597,0.045533597,0.045533597,0.045533597,0.045533597,0.045533597,0.045533597,0.037944664,0.037944664,0.037944664,0.037944664,0.037944664,0.037944664,0.037944664,0.037944664,0.030355731,0.034150198,0.037944664,0.037944664,0.037944664,0.037944664,0.037944664,0.049328063,0.049328063,0.049328063,0.049328063,0.049328063,0.049328063,0.049328063,0.05312253,0,0,0
161,2025-01-07 17:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2025-01-07 18:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2025-01-07 19:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2025-01-07 20:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2025-01-07 21:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2025-01-07 22:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,2025-01-07 23:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2025-01-08 00:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2025-01-08 01:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2025-01-08 02:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2025-01-08 03:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2025-01-08 04:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2025-01-08 05:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2025-01-08 06:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2025-01-08 07:00:00+00:00,0.001897233,0.002055336,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001897233,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.001264822,0.001422925,0.001581028,0.001581028,0.001581028,0.001581028,0.001581028,0.002055336,0.002055336,0.002055336,0.002055336,0.002055336,0.002055336,0.002055336,0.002213439,0,0,0
176,2025-01-08 08:00:00+00:00,0.067351779,0.072964427,0.067351779,0.067351779,0.067351779,0.067351779,0.067351779,0.067351779,0.067351779,0.067351779,0.056126482,0.056126482,0.056126482,0.056126482,0.056126482,0.056126482,0.056126482,0.056126482,0.044901186,0.050513834,0.056126482,0.056126482,0.056126482,0.056126482,0.056126482,0.072964427,0.072964427,0.072964427,0.072964427,0.072964427,0.072964427,0.072964427,0.078577075,0,0,0
177,2025-01-08 09:00:00+00:00,0.191620553,0.207588933,0.191620553,0.191620553,0.191620553,0.191620553,0.191620553,0.191620553,0.191620553,0.191620553,0.159683794,0.159683794,0.159683794,0.159683794,0.159683794,0.159683794,0.159683794,0.159683794,0.127747036,0.143715415,0.159683794,0.159683794,0.159683794,0.159683794,0.159683794,0.207588933,0.207588933,0.207588933,0.207588933,0.207588933,0.207588933,0.207588933,0.223557312,0,0,0
178,2025-01-08 10:00:00+00:00,0.312094862,0.338102767,0.312094862,0.312094862,0.312094862,0.312094862,0.312094862,0.312094862,0.312094862,0.312094862,0.260079051,0.260079051,0.260079051,0.260079051,0.260079051,0.260079051,0.260079051,0.260079051,0.208063241,0.234071146,0.260079051,0.260079051,0.260079051,0.260079051,0.260079051,0.338102767,0.338102767,0.338102767,0.338102767,0.338102767,0.338102767,0.338102767,0.364110672,0,0,0
179,2025-01-08 11:00:00+00:00,0.377549407,0.409011858,0.377549407,0.377549407,0.377549407,0.377549407,0.377549407,0.377549407,0.377549407,0.377549407,0.314624506,0.314624506,0.314624506,0.314624506,0.314624506,0.314624506,0.314624506,0.314624506,0.251699605,0.283162055,0.314624506,0.314624506,0.314624506,0.314624506,0.314624506,0.409011858,0.409011858,0.409011858,0.409011858,0.409011858,0.409011858,0.409011858,0.440474308,0,0,0
180,2025-01-08 12:00:00+00:00,0.38229249,0.414150198,0.38229249,0.38229249,0.38229249,0.38229249,0.38229249,0.38229249,0.38229249,0.38229249,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.25486166,0.286719368,0.318577075,0.318577075,0.318577075,0.318577075,0.318577075,0.414150198,0.414150198,0.414150198,0.414150198,0.414150198,0.414150198,0.414150198,0.446007905,0,0,0
