,datetime,Beijing,Tianjin,HEBEI_SOUTH,Shanxi,Shandong,HEBEI_NORTH,NM_EAST,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Henan,Hubei,Hunan,Chongqing,Sichuan,Guangdong,Guangxi,Hainan,Guizhou,Yunnan,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang,NM_WEST,Tibet,Hongkong,Macao,Taiwan
4603,2025-07-11 19:00:00+00:00,0.0444247,0.03998223,0.0444247,0.03998223,0.03998223,0.0444247,0.051088405,0.051088405,0.051088405,0.049977788,0.04886717,0.0444247,0.089,0.03553976,0.06219458,0.046645935,0.046645935,0.03998223,0.03998223,0.046645935,0.055530875,0.03998223,0.059973345,0.03998223,0.041092848,0.06219458,0.0444247,0.0444247,0.0444247,0.0444247,0.0444247,0.051088405,0.0444247,0,0,0
4604,2025-07-11 20:00:00+00:00,0.067525544,0.06077299,0.067525544,0.06077299,0.06077299,0.067525544,0.077654376,0.077654376,0.077654376,0.075966237,0.074278099,0.067525544,0.069,0.054020435,0.094535762,0.070901821,0.070901821,0.06077299,0.06077299,0.070901821,0.08440693,0.06077299,0.091159485,0.06077299,0.062461128,0.094535762,0.067525544,0.067525544,0.067525544,0.067525544,0.067525544,0.077654376,0.067525544,0,0,0
4605,2025-07-11 21:00:00+00:00,0.072856508,0.065570857,0.072856508,0.065570857,0.065570857,0.072856508,0.083784984,0.083784984,0.083784984,0.081963572,0.080142159,0.072856508,0.058,0.058285207,0.101999112,0.076499334,0.076499334,0.065570857,0.065570857,0.076499334,0.091070635,0.065570857,0.098356286,0.065570857,0.06739227,0.101999112,0.072856508,0.072856508,0.072856508,0.072856508,0.072856508,0.083784984,0.072856508,0,0,0
4606,2025-07-11 22:00:00+00:00,0.068414038,0.061572634,0.068414038,0.061572634,0.061572634,0.068414038,0.078676144,0.078676144,0.078676144,0.076965793,0.075255442,0.068414038,0.05,0.054731231,0.095779653,0.07183474,0.07183474,0.061572634,0.061572634,0.07183474,0.085517548,0.061572634,0.092358952,0.061572634,0.063282985,0.095779653,0.068414038,0.068414038,0.068414038,0.068414038,0.068414038,0.078676144,0.068414038,0,0,0
4607,2025-07-11 23:00:00+00:00,0.059529098,0.053576188,0.059529098,0.053576188,0.053576188,0.059529098,0.068458463,0.068458463,0.068458463,0.066970235,0.065482008,0.059529098,0.042,0.047623279,0.083340737,0.062505553,0.062505553,0.053576188,0.053576188,0.062505553,0.074411373,0.053576188,0.080364283,0.053576188,0.055064416,0.083340737,0.059529098,0.059529098,0.059529098,0.059529098,0.059529098,0.068458463,0.059529098,0,0,0
4608,2025-07-12 00:00:00+00:00,0.042647712,0.038382941,0.042647712,0.038382941,0.038382941,0.042647712,0.049044869,0.049044869,0.049044869,0.047978676,0.046912483,0.042647712,0.039,0.03411817,0.059706797,0.044780098,0.044780098,0.038382941,0.038382941,0.044780098,0.05330964,0.038382941,0.057574411,0.038382941,0.039449134,0.059706797,0.042647712,0.042647712,0.042647712,0.042647712,0.042647712,0.049044869,0.042647712,0,0,0
4609,2025-07-12 01:00:00+00:00,0.025766326,0.023189693,0.025766326,0.023189693,0.023189693,0.025766326,0.029631275,0.029631275,0.029631275,0.028987117,0.028342959,0.025766326,0.038,0.020613061,0.036072857,0.027054642,0.027054642,0.023189693,0.023189693,0.027054642,0.032207908,0.023189693,0.03478454,0.023189693,0.023833852,0.036072857,0.025766326,0.025766326,0.025766326,0.025766326,0.025766326,0.029631275,0.025766326,0,0,0
4610,2025-07-12 02:00:00+00:00,0.015992892,0.014393603,0.015992892,0.014393603,0.014393603,0.015992892,0.018391826,0.018391826,0.018391826,0.017992004,0.017592181,0.015992892,0.037,0.012794314,0.022390049,0.016792537,0.016792537,0.014393603,0.014393603,0.016792537,0.019991115,0.014393603,0.021590404,0.014393603,0.014793425,0.022390049,0.015992892,0.015992892,0.015992892,0.015992892,0.015992892,0.018391826,0.015992892,0,0,0
4611,2025-07-12 03:00:00+00:00,0.015104398,0.013593958,0.015104398,0.013593958,0.013593958,0.015104398,0.017370058,0.017370058,0.017370058,0.016992448,0.016614838,0.015104398,0.038,0.012083518,0.021146157,0.015859618,0.015859618,0.013593958,0.013593958,0.015859618,0.018880498,0.013593958,0.020390937,0.013593958,0.013971568,0.021146157,0.015104398,0.015104398,0.015104398,0.015104398,0.015104398,0.017370058,0.015104398,0,0,0
4612,2025-07-12 04:00:00+00:00,0.020435362,0.018391826,0.020435362,0.018391826,0.018391826,0.020435362,0.023500666,0.023500666,0.023500666,0.022989782,0.022478898,0.020435362,0.038,0.01634829,0.028609507,0.02145713,0.02145713,0.018391826,0.018391826,0.02145713,0.025544203,0.018391826,0.027587739,0.018391826,0.01890271,0.028609507,0.020435362,0.020435362,0.020435362,0.020435362,0.020435362,0.023500666,0.020435362,0,0,0
4613,2025-07-12 05:00:00+00:00,0.023989338,0.021590404,0.023989338,0.021590404,0.021590404,0.023989338,0.027587739,0.027587739,0.027587739,0.026988005,0.026388272,0.023989338,0.015,0.01919147,0.033585073,0.025188805,0.025188805,0.021590404,0.021590404,0.025188805,0.029986673,0.021590404,0.032385606,0.021590404,0.022190138,0.033585073,0.023989338,0.023989338,0.023989338,0.023989338,0.023989338,0.027587739,0.023989338,0,0,0
4614,2025-07-12 06:00:00+00:00,0.012438916,0.011195024,0.012438916,0.011195024,0.011195024,0.012438916,0.014304753,0.014304753,0.014304753,0.013993781,0.013682808,0.012438916,0.002,0.009951133,0.017414482,0.013060862,0.013060862,0.011195024,0.011195024,0.013060862,0.015548645,0.011195024,0.016792537,0.011195024,0.011505997,0.017414482,0.012438916,0.012438916,0.012438916,0.012438916,0.012438916,0.014304753,0.012438916,0,0,0
4615,2025-07-12 07:00:00+00:00,0.00444247,0.003998223,0.00444247,0.003998223,0.003998223,0.00444247,0.005108841,0.005108841,0.005108841,0.004997779,0.004886717,0.00444247,0,0.003553976,0.006219458,0.004664594,0.004664594,0.003998223,0.003998223,0.004664594,0.005553088,0.003998223,0.005997335,0.003998223,0.004109285,0.006219458,0.00444247,0.00444247,0.00444247,0.00444247,0.00444247,0.005108841,0.00444247,0,0,0
4616,2025-07-12 08:00:00+00:00,0,0,0,0,0,0,0.001021768,0.001021768,0.001021768,0,0,0,0,0,0.001243892,0,0,0,0,0,0.001110618,0,0.001199467,0,0,0.001243892,0,0,0,0,0,0.001021768,0,0,0,0
4617,2025-07-12 09:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4618,2025-07-12 10:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619,2025-07-12 11:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4620,2025-07-12 12:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4621,2025-07-12 13:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4622,2025-07-12 14:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4623,2025-07-12 15:00:00+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4624,2025-07-12 16:00:00+00:00,0.00444247,0.003998223,0.00444247,0.003998223,0.003998223,0.00444247,0.005108841,0.005108841,0.005108841,0.004997779,0.004886717,0.00444247,0.136,0.003553976,0.006219458,0.004664594,0.004664594,0.003998223,0.003998223,0.004664594,0.005553088,0.003998223,0.005997335,0.003998223,0.004109285,0.006219458,0.00444247,0.00444247,0.00444247,0.00444247,0.00444247,0.005108841,0.00444247,0,0,0
4625,2025-07-12 17:00:00+00:00,0.03998223,0.035984007,0.03998223,0.035984007,0.035984007,0.03998223,0.045979565,0.045979565,0.045979565,0.044980009,0.043980453,0.03998223,0.167,0.031985784,0.055975122,0.041981342,0.041981342,0.035984007,0.035984007,0.041981342,0.049977788,0.035984007,0.053976011,0.035984007,0.036983563,0.055975122,0.03998223,0.03998223,0.03998223,0.03998223,0.03998223,0.045979565,0.03998223,0,0,0
4626,2025-07-12 18:00:00+00:00,0.092403376,0.083163039,0.092403376,0.083163039,0.083163039,0.092403376,0.106263883,0.106263883,0.106263883,0.103953798,0.101643714,0.092403376,0.134,0.073922701,0.129364727,0.097023545,0.097023545,0.083163039,0.083163039,0.097023545,0.11550422,0.083163039,0.124744558,0.083163039,0.085473123,0.129364727,0.092403376,0.092403376,0.092403376,0.092403376,0.092403376,0.106263883,0.092403376,0,0,0
4627,2025-07-12 19:00:00+00:00,0.144824522,0.13034207,0.144824522,0.13034207,0.13034207,0.144824522,0.166548201,0.166548201,0.166548201,0.162927588,0.159306975,0.144824522,0.112,0.115859618,0.202754331,0.152065749,0.152065749,0.13034207,0.13034207,0.152065749,0.181030653,0.13034207,0.195513105,0.13034207,0.133962683,0.202754331,0.144824522,0.144824522,0.144824522,0.144824522,0.144824522,0.166548201,0.144824522,0,0,0
4628,2025-07-12 20:00:00+00:00,0.150155486,0.135139938,0.150155486,0.135139938,0.135139938,0.150155486,0.172678809,0.172678809,0.172678809,0.168924922,0.165171035,0.150155486,0.142,0.120124389,0.210217681,0.157663261,0.157663261,0.135139938,0.135139938,0.157663261,0.187694358,0.135139938,0.202709907,0.135139938,0.138893825,0.210217681,0.150155486,0.150155486,0.150155486,0.150155486,0.150155486,0.172678809,0.150155486,0,0,0
4629,2025-07-12 21:00:00+00:00,0.120835184,0.108751666,0.120835184,0.108751666,0.108751666,0.120835184,0.138960462,0.138960462,0.138960462,0.135939582,0.132918703,0.120835184,0.235,0.096668147,0.169169258,0.126876944,0.126876944,0.108751666,0.108751666,0.126876944,0.15104398,0.108751666,0.163127499,0.108751666,0.111772546,0.169169258,0.120835184,0.120835184,0.120835184,0.120835184,0.120835184,0.138960462,0.120835184,0,0,0
4630,2025-07-12 22:00:00+00:00,0.09329187,0.083962683,0.09329187,0.083962683,0.083962683,0.09329187,0.107285651,0.107285651,0.107285651,0.104953354,0.102621057,0.09329187,0.35,0.074633496,0.130608618,0.097956464,0.097956464,0.083962683,0.083962683,0.097956464,0.116614838,0.083962683,0.125944025,0.083962683,0.08629498,0.130608618,0.09329187,0.09329187,0.09329187,0.09329187,0.09329187,0.107285651,0.09329187,0,0,0
4631,2025-07-12 23:00:00+00:00,0.06663705,0.059973345,0.06663705,0.059973345,0.059973345,0.06663705,0.076632608,0.076632608,0.076632608,0.074966681,0.073300755,0.06663705,0.459,0.05330964,0.09329187,0.069968903,0.069968903,0.059973345,0.059973345,0.069968903,0.083296313,0.059973345,0.089960018,0.059973345,0.061639271,0.09329187,0.06663705,0.06663705,0.06663705,0.06663705,0.06663705,0.076632608,0.06663705,0,0,0
4632,2025-07-13 00:00:00+00:00,0.037316748,0.033585073,0.037316748,0.033585073,0.033585073,0.037316748,0.04291426,0.04291426,0.04291426,0.041981342,0.041048423,0.037316748,0.519,0.029853398,0.052243447,0.039182586,0.039182586,0.033585073,0.033585073,0.039182586,0.046645935,0.033585073,0.05037761,0.033585073,0.034517992,0.052243447,0.037316748,0.037316748,0.037316748,0.037316748,0.037316748,0.04291426,0.037316748,0,0,0
4633,2025-07-13 01:00:00+00:00,0.015104398,0.013593958,0.015104398,0.013593958,0.013593958,0.015104398,0.017370058,0.017370058,0.017370058,0.016992448,0.016614838,0.015104398,0.541,0.012083518,0.021146157,0.015859618,0.015859618,0.013593958,0.013593958,0.015859618,0.018880498,0.013593958,0.020390937,0.013593958,0.013971568,0.021146157,0.015104398,0.015104398,0.015104398,0.015104398,0.015104398,0.017370058,0.015104398,0,0,0
4634,2025-07-13 02:00:00+00:00,0.009773434,0.008796091,0.009773434,0.008796091,0.008796091,0.009773434,0.011239449,0.011239449,0.011239449,0.010995113,0.010750777,0.009773434,0.525,0.007818747,0.013682808,0.010262106,0.010262106,0.008796091,0.008796091,0.010262106,0.012216793,0.008796091,0.013194136,0.008796091,0.009040426,0.013682808,0.009773434,0.009773434,0.009773434,0.009773434,0.009773434,0.011239449,0.009773434,0,0,0
4635,2025-07-13 03:00:00+00:00,0.015104398,0.013593958,0.015104398,0.013593958,0.013593958,0.015104398,0.017370058,0.017370058,0.017370058,0.016992448,0.016614838,0.015104398,0.468,0.012083518,0.021146157,0.015859618,0.015859618,0.013593958,0.013593958,0.015859618,0.018880498,0.013593958,0.020390937,0.013593958,0.013971568,0.021146157,0.015104398,0.015104398,0.015104398,0.015104398,0.015104398,0.017370058,0.015104398,0,0,0
4636,2025-07-13 04:00:00+00:00,0.024877832,0.022390049,0.024877832,0.022390049,0.022390049,0.024877832,0.028609507,0.028609507,0.028609507,0.027987561,0.027365615,0.024877832,0.386,0.019902266,0.034828965,0.026121724,0.026121724,0.022390049,0.022390049,0.026121724,0.03109729,0.022390049,0.033585073,0.022390049,0.023011995,0.034828965,0.024877832,0.024877832,0.024877832,0.024877832,0.024877832,0.028609507,0.024877832,0,0,0
4637,2025-07-13 05:00:00+00:00,0.029320302,0.026388272,0.029320302,0.026388272,0.026388272,0.029320302,0.033718347,0.033718347,0.033718347,0.03298534,0.032252332,0.029320302,0.272,0.023456242,0.041048423,0.030786317,0.030786317,0.026388272,0.026388272,0.030786317,0.036650378,0.026388272,0.039582408,0.026388272,0.027121279,0.041048423,0.029320302,0.029320302,0.029320302,0.029320302,0.029320302,0.033718347,0.029320302,0,0,0
4638,2025-07-13 06:00:00+00:00,0.009773434,0.008796091,0.009773434,0.008796091,0.008796091,0.009773434,0.011239449,0.011239449,0.011239449,0.010995113,0.010750777,0.009773434,0.136,0.007818747,0.013682808,0.010262106,0.010262106,0.008796091,0.008796091,0.010262106,0.012216793,0.008796091,0.013194136,0.008796091,0.009040426,0.013682808,0.009773434,0.009773434,0.009773434,0.009773434,0.009773434,0.011239449,0.009773434,0,0,0
